RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises
DATE;FREQUENCE_RETENUE(EN Hz);
03/03/2016 06:22:10;49,9545;
03/03/2016 06:22:20;49,9507;
03/03/2016 06:22:30;49,9483;
03/03/2016 06:22:40;49,9453;
03/03/2016 06:22:50;49,9501;
03/03/2016 06:23:00;49,9453;
03/03/2016 06:23:10;49,9497;
03/03/2016 06:23:20;49,9473;
03/03/2016 06:23:30;49,9518;
03/03/2016 06:23:40;49,9601;
03/03/2016 06:23:50;49,9547;
03/03/2016 06:24:00;49,9512;
03/03/2016 06:24:10;49,9543;
03/03/2016 06:24:20;49,9549;
03/03/2016 06:24:30;49,945;
03/03/2016 06:24:40;49,946;
03/03/2016 06:24:50;49,9465;
03/03/2016 06:25:00;49,9598;
03/03/2016 06:25:10;49,9667;
03/03/2016 06:25:20;49,9663;
03/03/2016 06:25:30;49,9803;
03/03/2016 06:25:40;49,9845;
03/03/2016 06:25:50;49,9881;
03/03/2016 06:26:00;49,9838;
03/03/2016 06:26:10;49,9809;
03/03/2016 06:26:20;49,9793;
03/03/2016 06:26:30;49,9874;
03/03/2016 06:26:40;49,9755;
03/03/2016 06:26:50;49,9754;
03/03/2016 06:27:00;49,9796;
03/03/2016 06:27:10;49,9823;
03/03/2016 06:27:20;49,9812;
03/03/2016 06:27:30;49,9763;
03/03/2016 06:27:40;49,9716;
03/03/2016 06:27:50;49,98;
03/03/2016 06:28:00;49,9837;
03/03/2016 06:28:10;49,9786;
03/03/2016 06:28:20;49,9775;
03/03/2016 06:28:30;49,9751;
03/03/2016 06:28:40;49,9736;
03/03/2016 06:28:50;49,9792;
03/03/2016 06:29:00;49,973;
03/03/2016 06:29:10;49,9769;
03/03/2016 06:29:20;49,9739;
03/03/2016 06:29:30;49,9622;
03/03/2016 06:29:40;49,9741;
03/03/2016 06:29:50;49,9718;
03/03/2016 06:30:00;49,98;
03/03/2016 06:30:10;49,9833;
03/03/2016 06:30:20;49,9845;
03/03/2016 06:30:30;49,9861;
03/03/2016 06:30:40;49,9781;
03/03/2016 06:30:50;49,9923;
03/03/2016 06:31:00;49,9894;
03/03/2016 06:31:10;49,9866;
03/03/2016 06:31:20;49,979;
03/03/2016 06:31:30;49,9787;
03/03/2016 06:31:40;49,9785;
03/03/2016 06:31:50;49,9871;
03/03/2016 06:32:00;49,9867;
03/03/2016 06:32:10;49,9927;
03/03/2016 06:32:20;49,9852;
03/03/2016 06:32:30;49,9825;
03/03/2016 06:32:40;49,9924;
03/03/2016 06:32:50;49,9924;
03/03/2016 06:33:00;49,9883;
03/03/2016 06:33:10;50,0064;
03/03/2016 06:33:20;50,0103;
03/03/2016 06:33:30;50,0108;
03/03/2016 06:33:40;49,9991;
03/03/2016 06:33:50;49,9958;
03/03/2016 06:34:00;50,0023;
03/03/2016 06:34:10;50,0038;
03/03/2016 06:34:20;50,007;
03/03/2016 06:34:30;49,9969;
03/03/2016 06:34:40;49,9818;
03/03/2016 06:34:50;49,9806;
03/03/2016 06:35:00;49,9888;
03/03/2016 06:35:10;49,9824;
03/03/2016 06:35:20;49,9741;
03/03/2016 06:35:30;49,9822;
03/03/2016 06:35:40;49,9861;
03/03/2016 06:35:50;49,9891;
03/03/2016 06:36:00;49,9867;
03/03/2016 06:36:10;49,9802;
03/03/2016 06:36:20;49,9643;
03/03/2016 06:36:30;49,9677;
03/03/2016 06:36:40;49,9666;
03/03/2016 06:36:50;49,9804;
03/03/2016 06:37:00;49,9746;
03/03/2016 06:37:10;49,9713;
03/03/2016 06:37:20;49,9622;
03/03/2016 06:37:30;49,9576;
03/03/2016 06:37:40;49,961;
03/03/2016 06:37:50;49,9644;
03/03/2016 06:38:00;49,9626;
03/03/2016 06:38:10;49,9755;
03/03/2016 06:38:20;49,9737;
03/03/2016 06:38:30;49,977;
03/03/2016 06:38:40;49,9772;
03/03/2016 06:38:50;49,9679;
03/03/2016 06:39:00;49,9772;
03/03/2016 06:39:10;49,9806;
03/03/2016 06:39:20;49,9789;
03/03/2016 06:39:30;49,974;
03/03/2016 06:39:40;49,9805;
03/03/2016 06:39:50;49,981;
03/03/2016 06:40:00;49,9752;
03/03/2016 06:40:10;49,9688;
03/03/2016 06:40:20;49,9717;
03/03/2016 06:40:30;49,9755;
03/03/2016 06:40:40;49,9747;
03/03/2016 06:40:50;49,9654;
03/03/2016 06:41:00;49,9686;
03/03/2016 06:41:10;49,9706;
03/03/2016 06:41:20;49,9735;
03/03/2016 06:41:30;49,9706;
03/03/2016 06:41:40;49,9741;
03/03/2016 06:41:50;49,9698;
03/03/2016 06:42:00;49,9671;
03/03/2016 06:42:10;49,9743;
03/03/2016 06:42:20;49,9699;
03/03/2016 06:42:30;49,9663;
03/03/2016 06:42:40;49,969;
03/03/2016 06:42:50;49,9631;
03/03/2016 06:43:00;49,9644;
03/03/2016 06:43:10;49,9744;
03/03/2016 06:43:20;49,9772;
03/03/2016 06:43:30;49,975;
03/03/2016 06:43:40;49,9822;
03/03/2016 06:43:50;49,9723;
03/03/2016 06:44:00;49,9749;
03/03/2016 06:44:10;49,9768;
03/03/2016 06:44:20;49,9844;
03/03/2016 06:44:30;49,9707;
03/03/2016 06:44:40;49,9677;
03/03/2016 06:44:50;49,9751;
03/03/2016 06:45:00;49,9859;
03/03/2016 06:45:10;49,9865;
03/03/2016 06:45:20;49,9865;
03/03/2016 06:45:30;49,9824;
03/03/2016 06:45:40;49,9861;
03/03/2016 06:45:50;49,9691;
03/03/2016 06:46:00;49,9691;
03/03/2016 06:46:10;49,9683;
03/03/2016 06:46:20;49,9642;
03/03/2016 06:46:30;49,9719;
03/03/2016 06:46:40;49,9747;
03/03/2016 06:46:50;49,9832;
03/03/2016 06:47:00;49,9824;
03/03/2016 06:47:10;49,9725;
03/03/2016 06:47:20;49,9642;
03/03/2016 06:47:30;49,9642;
03/03/2016 06:47:40;49,9669;
03/03/2016 06:47:50;49,955;
03/03/2016 06:48:00;49,9566;
03/03/2016 06:48:10;49,962;
03/03/2016 06:48:20;49,9644;
03/03/2016 06:48:30;49,9654;
03/03/2016 06:48:40;49,9633;
03/03/2016 06:48:50;49,9631;
03/03/2016 06:49:00;49,9604;
03/03/2016 06:49:10;49,9525;
03/03/2016 06:49:20;49,9556;
03/03/2016 06:49:30;49,9575;
03/03/2016 06:49:40;49,9566;
03/03/2016 06:49:50;49,9566;
03/03/2016 06:50:00;49,9614;
03/03/2016 06:50:10;49,9698;
03/03/2016 06:50:20;49,9585;
03/03/2016 06:50:30;49,9531;
03/03/2016 06:50:40;49,95;
03/03/2016 06:50:50;49,9518;
03/03/2016 06:51:00;49,9646;
03/03/2016 06:51:10;49,9573;
03/03/2016 06:51:20;49,9569;
03/03/2016 06:51:30;49,9484;
03/03/2016 06:51:40;49,9502;
03/03/2016 06:51:50;49,9444;
03/03/2016 06:52:00;49,9482;
03/03/2016 06:52:10;49,9574;
03/03/2016 06:52:20;49,9519;
03/03/2016 06:52:30;49,9408;
03/03/2016 06:52:40;49,9511;
03/03/2016 06:52:50;49,9473;
03/03/2016 06:53:00;49,9476;
03/03/2016 06:53:10;49,9533;
03/03/2016 06:53:20;49,9453;
03/03/2016 06:53:30;49,9481;
03/03/2016 06:53:40;49,946;
03/03/2016 06:53:50;49,9426;
03/03/2016 06:54:00;49,9521;
03/03/2016 06:54:10;49,953;
03/03/2016 06:54:20;49,9501;
03/03/2016 06:54:30;49,9506;
03/03/2016 06:54:40;49,9487;
03/03/2016 06:54:50;49,9473;
03/03/2016 06:55:00;49,9511;
03/03/2016 06:55:10;49,9558;
03/03/2016 06:55:20;49,9542;
03/03/2016 06:55:30;49,955;
03/03/2016 06:55:40;49,9604;
03/03/2016 06:55:50;49,9581;
03/03/2016 06:56:00;49,9615;
03/03/2016 06:56:10;49,9751;
03/03/2016 06:56:20;49,9811;
03/03/2016 06:56:30;49,9795;
03/03/2016 06:56:40;49,9873;
03/03/2016 06:56:50;49,9864;
03/03/2016 06:57:00;49,9922;
03/03/2016 06:57:10;49,9977;
03/03/2016 06:57:20;49,9989;
03/03/2016 06:57:30;50,0096;
03/03/2016 06:57:40;50,0241;
03/03/2016 06:57:50;50,0162;
03/03/2016 06:58:00;50,0194;
03/03/2016 06:58:10;50,0297;
03/03/2016 06:58:20;50,0279;
03/03/2016 06:58:30;50,028;
03/03/2016 06:58:40;50,0306;
03/03/2016 06:58:50;50,0338;
03/03/2016 06:59:00;50,0289;
03/03/2016 06:59:10;50,0396;
03/03/2016 06:59:20;50,0486;
03/03/2016 06:59:30;50,0438;
03/03/2016 06:59:40;50,0535;
03/03/2016 06:59:50;50,0588;
03/03/2016 07:00:00;50,0548;
03/03/2016 07:00:10;50,0558;
03/03/2016 07:00:20;50,0558;
03/03/2016 07:00:30;50,0528;
03/03/2016 07:00:40;50,0567;
03/03/2016 07:00:50;50,0646;
03/03/2016 07:01:00;50,071;
03/03/2016 07:01:10;50,0685;
03/03/2016 07:01:20;50,0764;
03/03/2016 07:01:30;50,0643;
03/03/2016 07:01:40;50,0696;
03/03/2016 07:01:50;50,0736;
03/03/2016 07:02:00;50,0713;
03/03/2016 07:02:10;50,0651;
03/03/2016 07:02:20;50,064;
03/03/2016 07:02:30;50,062;
03/03/2016 07:02:40;50,06;
03/03/2016 07:02:50;50,0683;
03/03/2016 07:03:00;50,0641;
03/03/2016 07:03:10;50,0688;
03/03/2016 07:03:20;50,0671;
03/03/2016 07:03:30;50,0759;
03/03/2016 07:03:40;50,0729;
03/03/2016 07:03:50;50,0733;
03/03/2016 07:04:00;50,0662;
03/03/2016 07:04:10;50,0595;
03/03/2016 07:04:20;50,0506;
03/03/2016 07:04:30;50,0494;
03/03/2016 07:04:40;50,0459;
03/03/2016 07:04:50;50,0394;
03/03/2016 07:05:00;50,0479;
03/03/2016 07:05:10;50,0432;
03/03/2016 07:05:20;50,0217;
03/03/2016 07:05:30;50,0344;
03/03/2016 07:05:40;50,0342;
03/03/2016 07:05:50;50,0214;
03/03/2016 07:06:00;50,0277;
03/03/2016 07:06:10;50,0277;
03/03/2016 07:06:20;50,0327;
03/03/2016 07:06:30;50,0285;
03/03/2016 07:06:40;50,031;
03/03/2016 07:06:50;50,0422;
03/03/2016 07:07:00;50,0396;
03/03/2016 07:07:10;50,0314;
03/03/2016 07:07:20;50,0179;
03/03/2016 07:07:30;50,0103;
03/03/2016 07:07:40;50,0031;
03/03/2016 07:07:50;49,9959;
03/03/2016 07:08:00;50,0006;
03/03/2016 07:08:10;50,0161;
03/03/2016 07:08:20;50,0239;
03/03/2016 07:08:30;50,0205;
03/03/2016 07:08:40;50,0185;
03/03/2016 07:08:50;50,0074;
03/03/2016 07:09:00;49,9954;
03/03/2016 07:09:10;49,9986;
03/03/2016 07:09:20;49,9988;
03/03/2016 07:09:30;50,0103;
03/03/2016 07:09:40;50,0104;
03/03/2016 07:09:50;50,0161;
03/03/2016 07:10:00;50,0237;
03/03/2016 07:10:10;50,0144;
03/03/2016 07:10:20;49,992;
03/03/2016 07:10:30;49,9795;
03/03/2016 07:10:40;49,9962;
03/03/2016 07:10:50;50,0067;
03/03/2016 07:11:00;50,0194;
03/03/2016 07:11:10;50,0124;
03/03/2016 07:11:20;49,9987;
03/03/2016 07:11:30;49,9977;
03/03/2016 07:11:40;50,0014;
03/03/2016 07:11:50;50,0034;
03/03/2016 07:12:00;49,9959;
03/03/2016 07:12:10;49,9865;
03/03/2016 07:12:20;49,9833;
03/03/2016 07:12:30;49,9841;
03/03/2016 07:12:40;49,988;
03/03/2016 07:12:50;49,9879;
03/03/2016 07:13:00;49,9818;
03/03/2016 07:13:10;49,9803;
03/03/2016 07:13:20;49,9685;
03/03/2016 07:13:30;49,963;
03/03/2016 07:13:40;49,9674;
03/03/2016 07:13:50;49,9701;
03/03/2016 07:14:00;49,9681;
03/03/2016 07:14:10;49,9662;
03/03/2016 07:14:20;49,9634;
03/03/2016 07:14:30;49,9625;
03/03/2016 07:14:40;49,9767;
03/03/2016 07:14:50;49,9719;
03/03/2016 07:15:00;49,9747;
03/03/2016 07:15:10;49,9805;
03/03/2016 07:15:20;49,9805;
03/03/2016 07:15:30;49,9762;
03/03/2016 07:15:40;49,9898;
03/03/2016 07:15:50;49,9831;
03/03/2016 07:16:00;49,9758;
03/03/2016 07:16:10;49,971;
03/03/2016 07:16:20;49,9793;
03/03/2016 07:16:30;49,987;
03/03/2016 07:16:40;49,9954;
03/03/2016 07:16:50;49,986;
03/03/2016 07:17:00;49,9888;
03/03/2016 07:17:10;49,988;
03/03/2016 07:17:20;49,9891;
03/03/2016 07:17:30;49,9835;
03/03/2016 07:17:40;49,9835;
03/03/2016 07:17:50;49,9893;
03/03/2016 07:18:00;49,9883;
03/03/2016 07:18:10;49,9842;
03/03/2016 07:18:20;49,9928;
03/03/2016 07:18:30;49,9997;
03/03/2016 07:18:40;49,9949;
03/03/2016 07:18:50;49,982;
03/03/2016 07:19:00;49,9931;
03/03/2016 07:19:10;49,9959;
03/03/2016 07:19:20;49,9878;
03/03/2016 07:19:30;49,9813;
03/03/2016 07:19:40;49,9791;
03/03/2016 07:19:50;49,9896;
03/03/2016 07:20:00;49,9923;
03/03/2016 07:20:10;49,9906;
03/03/2016 07:20:20;49,9771;
03/03/2016 07:20:30;49,976;
03/03/2016 07:20:40;49,9472;
03/03/2016 07:20:50;49,9519;
03/03/2016 07:21:00;49,9564;
03/03/2016 07:21:10;49,9578;
03/03/2016 07:21:20;49,9576;
03/03/2016 07:21:30;49,9581;
03/03/2016 07:21:40;49,9513;
03/03/2016 07:21:50;49,9527;
03/03/2016 07:22:00;49,9629;
03/03/2016 07:22:10;49,9732;
03/03/2016 07:22:20;49,96;
03/03/2016 07:22:30;49,9582;
03/03/2016 07:22:40;49,9584;
03/03/2016 07:22:50;49,9575;
03/03/2016 07:23:00;49,9538;
03/03/2016 07:23:10;49,9678;
03/03/2016 07:23:20;49,9755;
03/03/2016 07:23:30;49,9757;
03/03/2016 07:23:40;49,9707;
03/03/2016 07:23:50;49,9707;
03/03/2016 07:24:00;49,9746;
03/03/2016 07:24:10;49,9709;
03/03/2016 07:24:20;49,9656;
03/03/2016 07:24:30;49,9647;
03/03/2016 07:24:40;49,9682;
03/03/2016 07:24:50;49,9741;
03/03/2016 07:25:00;49,9728;
03/03/2016 07:25:10;49,9762;
03/03/2016 07:25:20;49,9656;
03/03/2016 07:25:30;49,9679;
03/03/2016 07:25:40;49,9669;
03/03/2016 07:25:50;49,9667;
03/03/2016 07:26:00;49,9709;
03/03/2016 07:26:10;49,9758;
03/03/2016 07:26:20;49,9723;
03/03/2016 07:26:30;49,9646;
03/03/2016 07:26:40;49,9812;
03/03/2016 07:26:50;49,9742;
03/03/2016 07:27:00;49,9871;
03/03/2016 07:27:10;49,9918;
03/03/2016 07:27:20;49,9834;
03/03/2016 07:27:30;49,9735;
03/03/2016 07:27:40;49,9725;
03/03/2016 07:27:50;49,9656;
03/03/2016 07:28:00;49,9733;
03/03/2016 07:28:10;49,9745;
03/03/2016 07:28:20;49,972;
03/03/2016 07:28:30;49,9746;
03/03/2016 07:28:40;49,9752;
03/03/2016 07:28:50;49,9804;
03/03/2016 07:29:00;49,9764;
03/03/2016 07:29:10;49,963;
03/03/2016 07:29:20;49,953;
03/03/2016 07:29:30;49,9565;
03/03/2016 07:29:40;49,9638;
03/03/2016 07:29:50;49,9637;
03/03/2016 07:30:00;49,9673;
03/03/2016 07:30:10;49,9691;
03/03/2016 07:30:20;49,9695;
03/03/2016 07:30:30;49,9723;
03/03/2016 07:30:40;49,9709;
03/03/2016 07:30:50;49,9775;
03/03/2016 07:31:00;49,9759;
03/03/2016 07:31:10;49,9782;
03/03/2016 07:31:20;49,9857;
03/03/2016 07:31:30;49,9906;
03/03/2016 07:31:40;49,9902;
03/03/2016 07:31:50;49,9772;
03/03/2016 07:32:00;49,9769;
03/03/2016 07:32:10;49,98;
03/03/2016 07:32:20;49,981;
03/03/2016 07:32:30;49,9803;
03/03/2016 07:32:40;49,974;
03/03/2016 07:32:50;49,9653;
03/03/2016 07:33:00;49,9711;
03/03/2016 07:33:10;49,9678;
03/03/2016 07:33:20;49,9727;
03/03/2016 07:33:30;49,9699;
03/03/2016 07:33:40;49,9659;
03/03/2016 07:33:50;49,9703;
03/03/2016 07:34:00;49,9729;
03/03/2016 07:34:10;49,9816;
03/03/2016 07:34:20;49,9709;
03/03/2016 07:34:30;49,9677;
03/03/2016 07:34:40;49,97;
03/03/2016 07:34:50;49,97;
03/03/2016 07:35:00;49,9675;
03/03/2016 07:35:10;49,9699;
03/03/2016 07:35:20;49,9667;
03/03/2016 07:35:30;49,9536;
03/03/2016 07:35:40;49,9622;
03/03/2016 07:35:50;49,964;
03/03/2016 07:36:00;49,974;
03/03/2016 07:36:10;49,9708;
03/03/2016 07:36:20;49,9473;
03/03/2016 07:36:30;49,9611;
03/03/2016 07:36:40;49,9682;
03/03/2016 07:36:50;49,9706;
03/03/2016 07:37:00;49,9728;
03/03/2016 07:37:10;49,968;
03/03/2016 07:37:20;49,9621;
03/03/2016 07:37:30;49,9568;
03/03/2016 07:37:40;49,9593;
03/03/2016 07:37:50;49,9597;
03/03/2016 07:38:00;49,9672;
03/03/2016 07:38:10;49,9684;
03/03/2016 07:38:20;49,959;
03/03/2016 07:38:30;49,9619;
03/03/2016 07:38:40;49,9632;
03/03/2016 07:38:50;49,9702;
03/03/2016 07:39:00;49,9646;
03/03/2016 07:39:10;49,963;
03/03/2016 07:39:20;49,9627;
03/03/2016 07:39:30;49,9683;
03/03/2016 07:39:40;49,9717;
03/03/2016 07:39:50;49,9801;
03/03/2016 07:40:00;49,9804;
03/03/2016 07:40:10;49,9804;
03/03/2016 07:40:20;49,9632;
03/03/2016 07:40:30;49,9738;
03/03/2016 07:40:40;49,9743;
03/03/2016 07:40:50;49,9694;
03/03/2016 07:41:00;49,9646;
03/03/2016 07:41:10;49,9686;
03/03/2016 07:41:20;49,9699;
03/03/2016 07:41:30;49,9768;
03/03/2016 07:41:40;49,9955;
03/03/2016 07:41:50;50,002;
03/03/2016 07:42:00;49,9924;
03/03/2016 07:42:10;49,9753;
03/03/2016 07:42:20;49,965;
03/03/2016 07:42:30;49,965;
03/03/2016 07:42:40;49,9651;
03/03/2016 07:42:50;49,9674;
03/03/2016 07:43:00;49,9669;
03/03/2016 07:43:10;49,9655;
03/03/2016 07:43:20;49,9586;
03/03/2016 07:43:30;49,9637;
03/03/2016 07:43:40;49,9531;
03/03/2016 07:43:50;49,9579;
03/03/2016 07:44:00;49,9756;
03/03/2016 07:44:10;49,9723;
03/03/2016 07:44:20;49,9744;
03/03/2016 07:44:30;49,9787;
03/03/2016 07:44:40;49,9794;
03/03/2016 07:44:50;49,9675;
03/03/2016 07:45:00;49,97;
03/03/2016 07:45:10;49,9749;
03/03/2016 07:45:20;49,9749;
03/03/2016 07:45:30;49,9741;
03/03/2016 07:45:40;49,9722;
03/03/2016 07:45:50;49,9735;
03/03/2016 07:46:00;49,9849;
03/03/2016 07:46:10;49,9803;
03/03/2016 07:46:20;49,9917;
03/03/2016 07:46:30;50,0021;
03/03/2016 07:46:40;49,9947;
03/03/2016 07:46:50;49,9907;
03/03/2016 07:47:00;49,9803;
03/03/2016 07:47:10;49,9833;
03/03/2016 07:47:20;49,982;
03/03/2016 07:47:30;49,983;
03/03/2016 07:47:40;49,979;
03/03/2016 07:47:50;49,9899;
03/03/2016 07:48:00;50,0008;
03/03/2016 07:48:10;50,0073;
03/03/2016 07:48:20;49,9919;
03/03/2016 07:48:30;49,9906;
03/03/2016 07:48:40;49,9807;
03/03/2016 07:48:50;49,9825;
03/03/2016 07:49:00;49,9884;
03/03/2016 07:49:10;49,987;
03/03/2016 07:49:20;49,99;
03/03/2016 07:49:30;49,9894;
03/03/2016 07:49:40;49,9982;
03/03/2016 07:49:50;50,0046;
03/03/2016 07:50:00;49,9911;
03/03/2016 07:50:10;49,9884;
03/03/2016 07:50:20;49,9867;
03/03/2016 07:50:30;49,9834;
03/03/2016 07:50:40;49,9882;
03/03/2016 07:50:50;49,9886;
03/03/2016 07:51:00;49,9979;
03/03/2016 07:51:10;49,9815;
03/03/2016 07:51:20;49,9781;
03/03/2016 07:51:30;49,9885;
03/03/2016 07:51:40;49,9825;
03/03/2016 07:51:50;49,9811;
03/03/2016 07:52:00;49,9771;
03/03/2016 07:52:10;49,9793;
03/03/2016 07:52:20;49,9728;
03/03/2016 07:52:30;49,9685;
03/03/2016 07:52:40;49,9741;
03/03/2016 07:52:50;49,9783;
03/03/2016 07:53:00;49,9804;
03/03/2016 07:53:10;49,9815;
03/03/2016 07:53:20;49,9806;
03/03/2016 07:53:30;49,9815;
03/03/2016 07:53:40;49,9732;
03/03/2016 07:53:50;49,9782;
03/03/2016 07:54:00;49,9802;
03/03/2016 07:54:10;49,9641;
03/03/2016 07:54:20;49,9666;
03/03/2016 07:54:30;49,9662;
03/03/2016 07:54:40;49,9605;
03/03/2016 07:54:50;49,9713;
03/03/2016 07:55:00;49,974;
03/03/2016 07:55:10;49,9736;
03/03/2016 07:55:20;49,9739;
03/03/2016 07:55:30;49,9804;
03/03/2016 07:55:40;49,984;
03/03/2016 07:55:50;49,9849;
03/03/2016 07:56:00;49,9858;
03/03/2016 07:56:10;49,9897;
03/03/2016 07:56:20;49,9947;
03/03/2016 07:56:30;49,9921;
03/03/2016 07:56:40;49,9831;
03/03/2016 07:56:50;49,978;
03/03/2016 07:57:00;49,9659;
03/03/2016 07:57:10;49,97;
03/03/2016 07:57:20;49,9768;
03/03/2016 07:57:30;49,982;
03/03/2016 07:57:40;49,9887;
03/03/2016 07:57:50;49,9836;
03/03/2016 07:58:00;49,9766;
03/03/2016 07:58:10;49,9777;
03/03/2016 07:58:20;49,9743;
03/03/2016 07:58:30;49,9758;
03/03/2016 07:58:40;49,9717;
03/03/2016 07:58:50;49,9748;
03/03/2016 07:59:00;49,9749;
03/03/2016 07:59:10;49,9694;
03/03/2016 07:59:20;49,9786;
03/03/2016 07:59:30;49,9885;
03/03/2016 07:59:40;49,9984;
03/03/2016 07:59:50;50,0093;
03/03/2016 08:00:00;50,0097;
03/03/2016 08:00:10;50,008;
03/03/2016 08:00:20;50,0065;
03/03/2016 08:00:30;50,0061;
03/03/2016 08:00:40;49,9969;
03/03/2016 08:00:50;50,035;
03/03/2016 08:01:00;50,0408;
03/03/2016 08:01:10;50,0394;
03/03/2016 08:01:20;50,0329;
03/03/2016 08:01:30;50,0327;
03/03/2016 08:01:40;50,0346;
03/03/2016 08:01:50;50,0379;
03/03/2016 08:02:00;50,0416;
03/03/2016 08:02:10;50,0384;
03/03/2016 08:02:20;50,038;
03/03/2016 08:02:30;50,037;
03/03/2016 08:02:40;50,0303;
03/03/2016 08:02:50;50,0149;
03/03/2016 08:03:00;50,0174;
03/03/2016 08:03:10;50,021;
03/03/2016 08:03:20;50,0143;
03/03/2016 08:03:30;50,0077;
03/03/2016 08:03:40;50,0135;
03/03/2016 08:03:50;50,0129;
03/03/2016 08:04:00;50,0139;
03/03/2016 08:04:10;50,0161;
03/03/2016 08:04:20;50,0134;
03/03/2016 08:04:30;50,014;
03/03/2016 08:04:40;50,0084;
03/03/2016 08:04:50;49,9993;
03/03/2016 08:05:00;50,0007;
03/03/2016 08:05:10;49,9988;
03/03/2016 08:05:20;49,9947;
03/03/2016 08:05:30;49,9956;
03/03/2016 08:05:40;49,9939;
03/03/2016 08:05:50;49,9949;
03/03/2016 08:06:00;49,9902;
03/03/2016 08:06:10;49,991;
03/03/2016 08:06:20;49,986;
03/03/2016 08:06:30;49,9927;
03/03/2016 08:06:40;50,007;
03/03/2016 08:06:50;50,0135;
03/03/2016 08:07:00;50,0126;
03/03/2016 08:07:10;50,001;
03/03/2016 08:07:20;49,9943;
03/03/2016 08:07:30;49,9885;
03/03/2016 08:07:40;49,9908;
03/03/2016 08:07:50;49,9897;
03/03/2016 08:08:00;49,9865;
03/03/2016 08:08:10;50;
03/03/2016 08:08:20;50,0063;
03/03/2016 08:08:30;49,9985;
03/03/2016 08:08:40;49,9911;
03/03/2016 08:08:50;49,9888;
03/03/2016 08:09:00;49,9935;
03/03/2016 08:09:10;49,9969;
03/03/2016 08:09:20;49,9999;
03/03/2016 08:09:30;49,9894;
03/03/2016 08:09:40;49,9915;
03/03/2016 08:09:50;49,988;
03/03/2016 08:10:00;49,9921;
03/03/2016 08:10:10;49,9957;
03/03/2016 08:10:20;49,9914;
03/03/2016 08:10:30;49,9845;
03/03/2016 08:10:40;49,9914;
03/03/2016 08:10:50;49,9919;
03/03/2016 08:11:00;49,992;
03/03/2016 08:11:10;49,9958;
03/03/2016 08:11:20;49,9773;
03/03/2016 08:11:30;49,9672;
03/03/2016 08:11:40;49,9674;
03/03/2016 08:11:50;49,9779;
03/03/2016 08:12:00;49,9769;
03/03/2016 08:12:10;49,966;
03/03/2016 08:12:20;49,9645;
03/03/2016 08:12:30;49,9672;
03/03/2016 08:12:40;49,9758;
03/03/2016 08:12:50;49,9811;
03/03/2016 08:13:00;49,9935;
03/03/2016 08:13:10;50,0051;
03/03/2016 08:13:20;50,001;
03/03/2016 08:13:30;49,9874;
03/03/2016 08:13:40;49,978;
03/03/2016 08:13:50;49,9803;
03/03/2016 08:14:00;49,9867;
03/03/2016 08:14:10;49,9872;
03/03/2016 08:14:20;49,9842;
03/03/2016 08:14:30;49,9827;
03/03/2016 08:14:40;49,9776;
03/03/2016 08:14:50;49,9832;
03/03/2016 08:15:00;49,9915;
03/03/2016 08:15:10;49,9889;
03/03/2016 08:15:20;49,9875;
03/03/2016 08:15:30;49,9868;
03/03/2016 08:15:40;49,9749;
03/03/2016 08:15:50;49,9822;
03/03/2016 08:16:00;49,9866;
03/03/2016 08:16:10;49,9858;
03/03/2016 08:16:20;49,9842;
03/03/2016 08:16:30;49,9732;
03/03/2016 08:16:40;49,9712;
03/03/2016 08:16:50;49,9655;
03/03/2016 08:17:00;49,9778;
03/03/2016 08:17:10;49,9836;
03/03/2016 08:17:20;49,9794;
03/03/2016 08:17:30;49,982;
03/03/2016 08:17:40;49,9785;
03/03/2016 08:17:50;49,9793;
03/03/2016 08:18:00;49,9813;
03/03/2016 08:18:10;49,9853;
03/03/2016 08:18:20;49,9924;
03/03/2016 08:18:30;49,9892;
03/03/2016 08:18:40;49,9797;
03/03/2016 08:18:50;49,9853;
03/03/2016 08:19:00;49,9887;
03/03/2016 08:19:10;49,9985;
03/03/2016 08:19:20;49,9901;
03/03/2016 08:19:30;49,9944;
03/03/2016 08:19:40;50,0092;
03/03/2016 08:19:50;50,0024;
03/03/2016 08:20:00;49,9914;
03/03/2016 08:20:10;49,9877;
03/03/2016 08:20:20;49,9881;
03/03/2016 08:20:30;49,9905;
03/03/2016 08:20:40;49,9881;
03/03/2016 08:20:50;49,9926;
03/03/2016 08:21:00;50,0035;
03/03/2016 08:21:10;50,0065;
03/03/2016 08:21:20;49,9936;
03/03/2016 08:21:30;49,981;
03/03/2016 08:21:40;49,9902;
03/03/2016 08:21:50;49,9925;
03/03/2016 08:22:00;49,9847;
03/03/2016 08:22:10;49,9979;
03/03/2016 08:22:20;49,9876;
03/03/2016 08:22:30;49,9925;
03/03/2016 08:22:40;49,9909;
03/03/2016 08:22:50;49,9836;
03/03/2016 08:23:00;49,9936;
03/03/2016 08:23:10;50,0009;
03/03/2016 08:23:20;49,9996;
03/03/2016 08:23:30;49,9918;
03/03/2016 08:23:40;49,9794;
03/03/2016 08:23:50;49,9895;
03/03/2016 08:24:00;49,9961;
03/03/2016 08:24:10;49,9992;
03/03/2016 08:24:20;49,9964;
03/03/2016 08:24:30;49,9713;
03/03/2016 08:24:40;49,9827;
